,s1_afv_nodes,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,totaal,glas,papier,plastic,rest,textiel
182,911925,121766,491388,428479.0,121766.274~491387.694~afval_cluster~121766.274|491387.694,113825.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e965d2f8-33aa-722e-f10e-618adfc926ac,False,357.0,afval_cluster,121766.274|491387.694,"['Rest:4', 'Plastic:1']","['Rest:14 m3', 'Plastic:5 m3']",Mandarijnenstraat,N65c,N65,N,5,2.0,1.0,0.0,2.0,0.0
183,734108,121753,491771,250772.0,121753.315~491771.073~afval_cluster~121753.315|491771.073,52547.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0c057be7-cd2e-dfd0-6959-c16e200908d9,False,357.0,afval_cluster,121753.315|491771.073,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Druivenstraat,N65c,N65,N,2,1.0,1.0,0.0,0.0,0.0
184,678009,120827,492429,194701.0,120827.470~492429.237~afval_cluster~120827.470|492429.237,103635.0,2020-04-01 13:57:12,2020-04-01 13:57:12,73bc6354-ee2e-1edc-5b30-37d00c6cb90c,False,357.0,afval_cluster,120827.470|492429.237,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Reizigersweg,N66g,N66,N,2,0.0,1.0,0.0,1.0,0.0
185,544312,123711,490240,61073.0,123710.854~490240.359~afval_cluster~123710.854|490240.359,57733.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e732e359-2644-3ade-1253-56c6220a0696,False,357.0,afval_cluster,123710.854|490240.359,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Elzenhagensingel,N74b,N74,N,4,1.0,0.0,0.0,3.0,0.0
186,718387,124945,490606,235058.0,124944.748~490606.245~afval_cluster~124944.748|490606.245,32573.0,2020-04-01 13:57:12,2020-04-01 13:57:12,00580f28-983d-0e2b-9202-8996ec27e925,False,357.0,afval_cluster,124944.748|490606.245,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3']",J. Drijverweg,N69m,N69,N,4,1.0,1.0,1.0,1.0,0.0
187,549524,124909,490322,66282.0,124908.775~490321.813~afval_cluster~124908.775|490321.813,91360.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5912865d-4056-b7e5-9ce0-59f2e6c3cb48,False,357.0,afval_cluster,124908.775|490321.813,['Rest:1'],['Rest:5 m3'],Savelsbos,N69l,N69,N,1,0.0,0.0,1.0,0.0,0.0
188,948392,121560,493027,464926.0,121559.623~493026.675~afval_cluster~121559.623|493026.675,116252.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e44890f5-5cf9-f64a-060c-9286a00138ab,False,357.0,afval_cluster,121559.623|493026.675,['Rest:1'],['Rest:5 m3'],Lange Vonder,N66d,N66,N,1,0.0,1.0,0.0,0.0,0.0
189,579579,121542,491459,96321.0,121541.936~491459.365~afval_cluster~121541.936|491459.365,104548.0,2020-04-01 13:57:12,2020-04-01 13:57:12,72e27330-79d1-c0df-fcb3-297f712714dd,False,357.0,afval_cluster,121541.936|491459.365,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Pomonastraat,N65c,N65,N,5,0.0,0.0,2.0,3.0,0.0
190,937875,123919,490531,454415.0,123919.240~490531.227~afval_cluster~123919.240|490531.227,46544.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8e0b35cb-d21e-ed47-d6f3-56054973aeaf,False,357.0,afval_cluster,123919.240|490531.227,['Rest:1'],['Rest:5 m3'],Gare du Nord,N74b,N74,N,1,0.0,1.0,0.0,0.0,0.0
191,900327,123272,490664,416885.0,123271.519~490663.717~afval_cluster~123271.519|490663.717,104471.0,2020-04-01 13:57:12,2020-04-01 13:57:12,53f071b2-ad47-7097-f2dd-3e4842b4d367,False,357.0,afval_cluster,123271.519|490663.717,"['Rest:1', 'Glas:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Plastic:5 m3']",Fanny Durackstraat,N70b,N70,N,3,1.0,0.0,0.0,2.0,0.0
192,516720,122147,490190,33498.0,122147.240~490190.052~afval_cluster~122147.240|490190.052,153394.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f23f4a15-01fe-4deb-3a86-1ce308d35257,False,357.0,afval_cluster,122147.240|490190.052,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Monnikskapstraat,N71c,N71,N,3,0.0,1.0,1.0,1.0,0.0
193,854978,122201,490632,371560.0,122200.691~490632.030~afval_cluster~122200.691|490632.030,130912.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8da7bc62-0363-6c29-0533-6545af787c31,False,357.0,afval_cluster,122200.691|490632.030,['Rest:1'],['Rest:5 m3'],Buiksloterbreek,N70e,N70,N,1,0.0,0.0,1.0,0.0,0.0
194,789870,123583,491462,306503.0,123583.306~491461.740~afval_cluster~123583.306|491461.740,160022.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b601e9a0-bbfb-a625-4966-9e9d3ed1e922,False,357.0,afval_cluster,123583.306|491461.740,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Spinakerhof,N70d,N70,N,4,1.0,1.0,0.0,2.0,0.0
195,742626,123881,491002,259283.0,123881.062~491001.689~afval_cluster~123881.062|491001.689,153602.0,2020-04-01 13:57:12,2020-04-01 13:57:12,11c4a5db-ce15-7047-337a-1b560862476c,False,357.0,afval_cluster,123881.062|491001.689,['Rest:1'],['Rest:5 m3'],M.J.E. Lippitsstraat,N74c,N74,N,1,1.0,0.0,0.0,0.0,0.0
196,746836,122413,489529,263492.0,122413.179~489528.714~afval_cluster~122413.179|489528.714,17872.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3593071c-4345-bc71-e6f0-8a5f5a99e28b,False,357.0,afval_cluster,122413.179|489528.714,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Distelkade,N60a,N60,N,3,0.0,0.0,0.0,3.0,0.0
197,561983,124876,490630,78734.0,124876.153~490629.652~afval_cluster~124876.153|490629.652,81905.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4ed59dd1-d7ce-7825-3277-1b0934e9bad8,False,357.0,afval_cluster,124876.153|490629.652,['Rest:1'],['Rest:5 m3'],Amerbos,N69m,N69,N,1,0.0,1.0,0.0,0.0,0.0
198,532087,120798,492452,48858.0,120797.636~492452.287~afval_cluster~120797.636|492452.287,50774.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5ad57fd4-fb2b-f884-701d-e625a9dad4b0,False,357.0,afval_cluster,120797.636|492452.287,['Rest:1'],['Rest:5 m3'],Reizigersweg,N66g,N66,N,1,0.0,0.0,0.0,1.0,0.0
199,926573,122132,490677,443119.0,122132.030~490676.745~afval_cluster~122132.030|490676.745,88723.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e8bbefc3-e304-2273-1f87-1cbc970073df,False,357.0,afval_cluster,122132.030|490676.745,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Buiksloterbreek,N70e,N70,N,2,0.0,0.0,0.0,2.0,0.0
200,687393,123478,491275,204080.0,123478.274~491274.770~afval_cluster~123478.274|491274.770,70198.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2c7c7865-832e-f59c-d236-d742a436047d,False,357.0,afval_cluster,123478.274|491274.770,"['Rest:1', 'Plastic:1', 'Textiel:2']","['Rest:5 m3', 'Plastic:5 m3', 'Textiel:6 m3']",Voordewind,N70d,N70,N,4,1.0,1.0,0.0,2.0,0.0
201,532520,123047,489675,49288.0,123047.195~489675.327~afval_cluster~123047.195|489675.327,106824.0,2020-04-01 13:57:12,2020-04-01 13:57:12,feb7476f-32da-bfb3-1ea2-d72bde7428ed,False,357.0,afval_cluster,123047.195|489675.327,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Wingerdweg,N60b,N60,N,3,0.0,1.0,1.0,1.0,0.0
202,786810,125041,489600,303444.0,125040.896~489600.362~afval_cluster~125040.896|489600.362,70795.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7aa86ba4-3d96-e296-0777-a96351c0edd6,False,357.0,afval_cluster,125040.896|489600.362,['Rest:1'],['Rest:5 m3'],De Egmondenstraat,N68c,N68,N,1,0.0,1.0,0.0,0.0,0.0
203,703989,125561,488913,220667.0,125561.272~488912.607~afval_cluster~125561.272|488912.607,1153.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7ca7b0cd-ceca-14ff-af21-504ef45d01a0,False,357.0,afval_cluster,125561.272|488912.607,['Rest:1'],['Rest:5 m3'],Zuiderzeepark,N68f,N68,N,1,0.0,0.0,0.0,1.0,0.0
204,865662,121761,490856,382241.0,121760.584~490856.217~afval_cluster~121760.584|490856.217,120679.0,2020-04-01 13:57:12,2020-04-01 13:57:12,61360f54-cc0a-6642-3df8-55872e9a5087,False,357.0,afval_cluster,121760.584|490856.217,['Rest:1'],['Rest:5 m3'],Krasseurstraat,N65c,N65,N,1,0.0,0.0,0.0,1.0,0.0
205,565087,121984,492708,81837.0,121984.116~492707.775~afval_cluster~121984.116|492707.775,21026.0,2020-04-01 13:57:12,2020-04-01 13:57:12,efa195f0-a92d-20c0-4c79-c810c5c39841,False,357.0,afval_cluster,121984.116|492707.775,['Rest:1'],['Rest:5 m3'],Thomas Prinslaan,N67b,N67,N,1,0.0,0.0,1.0,0.0,0.0
206,569108,121720,490960,85854.0,121720.418~490959.687~afval_cluster~121720.418|490959.687,121944.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1b874ace-6ad2-6eb3-43ca-8bd5b962b40c,False,357.0,afval_cluster,121720.418|490959.687,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3']",Nageljongenstraat,N65c,N65,N,3,0.0,0.0,2.0,1.0,0.0
207,880744,122025,491114,397312.0,122025.292~491113.734~afval_cluster~122025.292|491113.734,77372.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f382254b-18ba-f678-5594-e5c6b7b9dc08,False,357.0,afval_cluster,122025.292|491113.734,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Tuinderijlaan,N65d,N65,N,4,1.0,2.0,1.0,0.0,0.0
208,877343,122346,489324,393914.0,122346.089~489323.637~afval_cluster~122346.089|489323.637,14506.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d9381573-f09c-2fef-0cef-1b0678158155,False,357.0,afval_cluster,122346.089|489323.637,['Rest:1'],['Rest:5 m3'],Lavendelstraat,N60a,N60,N,1,0.0,1.0,0.0,0.0,0.0
209,607009,122998,489445,123738.0,122997.666~489445.308~afval_cluster~122997.666|489445.308,55382.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dbcccf5a-3284-488f-bdbf-ea8627ec43d1,False,357.0,afval_cluster,122997.666|489445.308,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Andoornstraat,N60b,N60,N,3,1.0,1.0,0.0,1.0,0.0
210,884322,125967,489614,400889.0,125967.422~489613.807~afval_cluster~125967.422|489613.807,61617.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4e13ed2a-0939-4d3a-b187-ff16c41901a5,False,357.0,afval_cluster,125967.422|489613.807,['Rest:1'],['Rest:5 m3'],Den Burgstraat,N68d,N68,N,1,0.0,0.0,0.0,1.0,0.0
211,857761,120750,491995,374341.0,120749.614~491995.296~afval_cluster~120749.614|491995.296,164314.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4ff3a007-85eb-2bc6-f0a7-3da69d5330cb,False,357.0,afval_cluster,120749.614|491995.296,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Mercuriusplein,N65b,N65,N,2,1.0,1.0,0.0,0.0,0.0
212,524187,125558,489761,40957.0,125558.234~489761.381~afval_cluster~125558.234|489761.381,127657.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f76b7ce7-f4fd-d0b8-b439-2e379561745b,False,357.0,afval_cluster,125558.234|489761.381,['Rest:1'],['Rest:5 m3'],Bakkumstraat,N68c,N68,N,1,0.0,0.0,0.0,1.0,0.0
213,579618,121706,491717,96360.0,121706.136~491716.619~afval_cluster~121706.136|491716.619,73130.0,2020-04-01 13:57:12,2020-04-01 13:57:12,74ddccfa-91a5-a672-085b-c4c49d99c71b,False,357.0,afval_cluster,121706.136|491716.619,['Rest:1'],['Rest:5 m3'],Pomonastraat,N65c,N65,N,1,0.0,0.0,0.0,1.0,0.0
214,544773,122720,489044,61534.0,122720.464~489043.647~afval_cluster~122720.464|489043.647,127659.0,2020-04-01 13:57:12,2020-04-01 13:57:12,33c2078c-bb98-14c3-29c7-7cbb02faf561,False,357.0,afval_cluster,122720.464|489043.647,['Rest:1'],['Rest:5 m3'],Heimansweg,N60a,N60,N,1,0.0,1.0,0.0,0.0,0.0
215,742271,123154,491062,258929.0,123154.005~491061.910~afval_cluster~123154.005|491061.910,923.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fd41afd8-7de3-9ca2-60ee-d388655817e1,False,357.0,afval_cluster,123154.005|491061.910,['Glas:1'],['Glas:3 m3'],Statenjachtstraat,N70b,N70,N,1,0.0,0.0,0.0,1.0,0.0
216,922159,120835,492395,438709.0,120835.013~492395.329~afval_cluster~120835.013|492395.329,9017.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8cfb2227-0852-1969-edad-d7816b66397e,False,357.0,afval_cluster,120835.013|492395.329,['Rest:1'],['Rest:5 m3'],Reizigersweg,N66g,N66,N,1,0.0,1.0,0.0,0.0,0.0
217,940281,124822,489605,456819.0,124821.696~489604.811~afval_cluster~124821.696|489604.811,102038.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7faa61bd-3ca3-2974-cd57-094718cbbe93,False,357.0,afval_cluster,124821.696|489604.811,['Rest:1'],['Rest:5 m3'],Watergangseweg,N62b,N62,N,1,0.0,1.0,0.0,0.0,0.0
218,541642,122793,490936,58404.0,122793.323~490935.648~afval_cluster~122793.323|490935.648,73245.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c8c4a4e8-ddb8-0fd4-1fc6-59e112cd8304,False,357.0,afval_cluster,122793.323|490935.648,['Rest:1'],['Rest:5 m3'],Lichterstraat,N70a,N70,N,1,0.0,0.0,0.0,1.0,0.0
219,876277,126072,489119,392846.0,126072.197~489119.291~afval_cluster~126072.197|489119.291,115037.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c8388a65-cee1-0fe0-9084-e0d0f96402b3,False,357.0,afval_cluster,126072.197|489119.291,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",IJsselmeerstraat,N68e,N68,N,4,2.0,0.0,1.0,1.0,0.0
220,688080,121655,491287,204767.0,121654.913~491287.001~afval_cluster~121654.913|491287.001,63210.0,2020-04-01 13:57:12,2020-04-01 13:57:12,68773d83-ea79-71c5-dcaa-fe94520ce552,False,357.0,afval_cluster,121654.913|491287.001,['Rest:1'],['Rest:5 m3'],Kraandrijverstraat,N65c,N65,N,1,0.0,0.0,0.0,1.0,0.0
221,745583,122949,490118,262238.0,122948.591~490117.958~afval_cluster~122948.591|490117.958,57291.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8ea2907e-beaf-0172-9ba3-c27d7659251f,False,357.0,afval_cluster,122948.591|490117.958,['Rest:1'],['Rest:5 m3'],Aurikelstraat,N60c,N60,N,1,1.0,0.0,0.0,0.0,0.0
222,956117,125918,489299,472650.0,125918.187~489298.928~afval_cluster~125918.187|489298.928,107553.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c489a83d-9df1-90ee-3edf-a7d66c1a30d7,False,357.0,afval_cluster,125918.187|489298.928,['Rest:1'],['Rest:5 m3'],Hilversumstraat,N68e,N68,N,1,0.0,1.0,0.0,0.0,0.0
223,935564,123411,489124,452105.0,123411.266~489124.281~afval_cluster~123411.266|489124.281,33947.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1a403e3a-3256-7320-3a48-ef3e3ef85d2a,False,357.0,afval_cluster,123411.266|489124.281,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:4 m3']",Kolibristraat,N61c,N61,N,2,1.0,0.0,0.0,1.0,0.0
224,877561,121562,492758,394132.0,121562.469~492758.402~afval_cluster~121562.469|492758.402,145655.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7daab606-5cf0-69af-fb63-f9a6c1d91b35,False,357.0,afval_cluster,121562.469|492758.402,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Lange Vonder,N66d,N66,N,2,1.0,0.0,1.0,0.0,0.0
225,835424,123082,490846,352021.0,123081.500~490845.828~afval_cluster~123081.500|490845.828,41068.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8323e51e-7d2a-4fa4-5072-f41692c70b13,False,357.0,afval_cluster,123081.500|490845.828,['Rest:1'],['Rest:5 m3'],Sonja Heniepad,N70b,N70,N,1,0.0,0.0,0.0,1.0,0.0
226,936150,120736,491979,452689.0,120736.351~491979.288~afval_cluster~120736.351|491979.288,12264.0,2020-04-01 13:57:12,2020-04-01 13:57:12,18f16ce0-434f-3c82-2def-1e0d26706884,False,357.0,afval_cluster,120736.351|491979.288,['Rest:1'],['Rest:5 m3'],Mercuriusplein,N65b,N65,N,1,0.0,0.0,1.0,0.0,0.0
227,860532,123338,491379,377111.0,123338.383~491379.243~afval_cluster~123338.383|491379.243,57511.0,2020-04-01 13:57:12,2020-04-01 13:57:12,73ef1d51-45b4-f682-775e-fa1c58d3618c,False,357.0,afval_cluster,123338.383|491379.243,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Grootzeilhof,N70d,N70,N,3,0.0,0.0,2.0,1.0,0.0
228,787760,125259,489492,304394.0,125259.473~489491.996~afval_cluster~125259.473|489491.996,149208.0,2020-04-01 13:57:12,2020-04-01 13:57:12,449e8d85-9e49-884c-ab13-eaf852f931b1,False,357.0,afval_cluster,125259.473|489491.996,['Rest:1'],['Rest:5 m3'],Groetstraat,N68c,N68,N,1,0.0,0.0,0.0,1.0,0.0
229,614135,122981,490063,130863.0,122980.685~490062.728~afval_cluster~122980.685|490062.728,36779.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e5585138-aade-7528-8d28-b8a22d0cc4a2,False,357.0,afval_cluster,122980.685|490062.728,['Rest:1'],['Rest:5 m3'],Aurikelstraat,N60c,N60,N,1,0.0,0.0,0.0,1.0,0.0
230,791215,121017,493010,307848.0,121016.782~493010.397~afval_cluster~121016.782|493010.397,134465.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5397554e-8fce-5eaa-7952-ab52e659d0c6,False,357.0,afval_cluster,121016.782|493010.397,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3']",Butskopweg,N66c,N66,N,3,1.0,1.0,0.0,1.0,0.0
231,868293,122668,491038,384869.0,122667.806~491038.380~afval_cluster~122667.806|491038.380,159596.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c987f402-dba7-904c-37fc-c58a94ac4622,False,357.0,afval_cluster,122667.806|491038.380,['Rest:1'],['Rest:5 m3'],Dekschuitstraat,N70a,N70,N,1,1.0,0.0,0.0,0.0,0.0
232,614863,122659,488538,131590.0,122658.626~488538.300~afval_cluster~122658.626|488538.300,87345.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1db9cc93-08eb-6c52-76ba-120152c08291,False,357.0,afval_cluster,122658.626|488538.300,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Ooievaarsweg,N61b,N61,N,2,0.0,1.0,0.0,1.0,0.0
233,611467,122794,488690,128196.0,122794.403~488689.700~afval_cluster~122794.403|488689.700,122816.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4cdb4a4d-2a11-0269-315f-f0fd1b9c26f6,False,357.0,afval_cluster,122794.403|488689.700,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Nachtegaalstraat,N61b,N61,N,3,0.0,2.0,1.0,0.0,0.0
234,494538,120732,492955,11330.0,120731.964~492954.532~afval_cluster~120731.964|492954.532,15827.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e11cae13-20a5-aa97-cf77-ed9889ceb41b,False,357.0,afval_cluster,120731.964|492954.532,"['Rest:1', 'Textiel:1']","['Rest:5 m3', 'Textiel:3 m3']",Bruinvisstraat,N66c,N66,N,2,1.0,1.0,0.0,0.0,0.0
235,552726,121808,492370,69482.0,121807.672~492369.889~afval_cluster~121807.672|492369.889,103566.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c2637fa9-08fd-731f-10df-94a5d36342f1,False,357.0,afval_cluster,121807.672|492369.889,['Rest:1'],['Rest:5 m3'],Hoopende Swaen,N67a,N67,N,1,0.0,0.0,0.0,1.0,0.0
236,556650,123080,491378,73406.0,123079.643~491378.476~afval_cluster~123079.643|491378.476,64167.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a20dcb36-08bd-5972-196f-02477fbdd882,False,357.0,afval_cluster,123079.643|491378.476,['Plastic:1'],['Plastic:5 m3'],Binnenvaart,N70c,N70,N,1,0.0,0.0,0.0,1.0,0.0
237,543098,122932,489736,59859.0,122931.951~489735.570~afval_cluster~122931.951|489735.570,95381.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bbf28bd5-4d6a-bd73-7d67-d17c0ef50ee1,False,357.0,afval_cluster,122931.951|489735.570,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Duindoornplein,N60b,N60,N,2,1.0,0.0,0.0,1.0,0.0
238,605915,123113,490278,122644.0,123113.331~490277.818~afval_cluster~123113.331|490277.818,38046.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a0e12898-4532-28f7-8fc7-6796fa8b2bd0,False,357.0,afval_cluster,123113.331|490277.818,['Rest:1'],['Rest:5 m3'],Kalmoesstraat,N60c,N60,N,1,0.0,0.0,0.0,1.0,0.0
239,516296,125541,489804,33073.0,125541.347~489804.485~afval_cluster~125541.347|489804.485,122707.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0566c2cf-0880-67c1-4972-8f91d59065fa,False,357.0,afval_cluster,125541.347|489804.485,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Kennemerduinstraat,N68c,N68,N,3,0.0,0.0,0.0,2.0,1.0
240,685649,123715,489039,202339.0,123715.219~489038.774~afval_cluster~123715.219|489038.774,154496.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5dc310f5-75f5-51a6-5fdf-276ee24e8c1b,False,357.0,afval_cluster,123715.219|489038.774,['Rest:1'],['Rest:5 m3'],Zamenhofstraat,N61d,N61,N,1,0.0,0.0,0.0,1.0,0.0
241,681659,123110,488430,198349.0,123109.501~488430.210~afval_cluster~123109.501|488430.210,45125.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ee093998-bf19-8fcf-3067-345fe9918f85,False,357.0,afval_cluster,123109.501|488430.210,['Rest:1'],['Rest:5 m3'],Motorwal,N61a,N61,N,1,0.0,0.0,0.0,1.0,0.0
242,654888,124944,489648,171590.0,124944.189~489647.573~afval_cluster~124944.189|489647.573,15429.0,2020-04-01 13:57:12,2020-04-01 13:57:12,abc9a43e-d77a-ae0f-a6bb-6d12edb22346,False,357.0,afval_cluster,124944.189|489647.573,['Rest:1'],['Rest:5 m3'],Schoorlstraat,N68c,N68,N,1,0.0,0.0,0.0,1.0,0.0
243,908311,125123,489442,424865.0,125123.471~489441.803~afval_cluster~125123.471|489441.803,113517.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6055057b-18a1-c7da-7092-4de79072405c,False,357.0,afval_cluster,125123.471|489441.803,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Watergangseweg,N62b,N62,N,3,1.0,0.0,1.0,1.0,0.0
244,677097,123244,488782,193790.0,123243.607~488781.798~afval_cluster~123243.607|488781.798,103710.0,2020-04-01 13:57:12,2020-04-01 13:57:12,54a55ae0-ea24-0bab-1f04-f9024f1f9ae0,False,357.0,afval_cluster,123243.607|488781.798,['Rest:1'],['Rest:5 m3'],Kievitstraat,N61b,N61,N,1,1.0,0.0,0.0,0.0,0.0
245,794834,123418,490171,311464.0,123418.379~490171.289~afval_cluster~123418.379|490171.289,283.0,2020-04-01 13:57:12,2020-04-01 13:57:12,49e1bbf4-c307-0baa-d8bc-9162edca7036,False,357.0,afval_cluster,123418.379|490171.289,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Nieuwe Purmerweg,N74a,N74,N,3,1.0,1.0,0.0,1.0,0.0
246,543718,122677,488665,60480.0,122676.698~488664.687~afval_cluster~122676.698|488664.687,166167.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bf214e05-4e5d-cbfb-9c40-51462ab5e599,False,357.0,afval_cluster,122676.698|488664.687,['Rest:1'],['Rest:5 m3'],Reigerweg,N61b,N61,N,1,1.0,0.0,0.0,0.0,0.0
247,643507,125578,489440,160218.0,125578.378~489439.628~afval_cluster~125578.378|489439.628,86415.0,2020-04-01 13:57:12,2020-04-01 13:57:12,af3cdc53-de8d-50ae-1c09-3c3b30017ae9,False,357.0,afval_cluster,125578.378|489439.628,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Waterlandplein,N68c,N68,N,3,0.0,1.0,0.0,2.0,0.0
248,753563,120466,491913,270215.0,120465.814~491913.247~afval_cluster~120465.814|491913.247,124170.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1a6db174-188c-a281-1537-58cfa2dec062,False,357.0,afval_cluster,120465.814|491913.247,['Rest:1'],['Rest:5 m3'],Kometensingel,N65b,N65,N,1,1.0,0.0,0.0,0.0,0.0
249,907583,124781,490411,424139.0,124780.682~490410.730~afval_cluster~124780.682|490410.730,15946.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d3993ce3-d892-44b4-6412-3c9bcb475ae4,False,357.0,afval_cluster,124780.682|490410.730,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Zilverberg,N69l,N69,N,3,1.0,1.0,0.0,1.0,0.0
250,566427,123681,491617,83177.0,123680.759~491616.774~afval_cluster~123680.759|491616.774,103887.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6a7eef61-98c7-5b78-4566-14d4bb1d7985,False,357.0,afval_cluster,123680.759|491616.774,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Noorderbreedte,N70d,N70,N,3,1.0,0.0,0.0,1.0,1.0
