,0
6651,116.7465008684145
6652,116.7465008684145
6653,116.7465008684145
6654,116.7465008684145
6655,116.7465008684145
6656,116.7465008684145
6657,116.59119456259192
6658,116.59119456259192
6659,116.59119456259192
6660,116.59119456259192
6661,116.59119456259192
6662,116.59119456259192
6663,116.59119456259192
6664,116.59119456259192
6665,116.59119456259192
6666,116.59119456259192
6667,116.59119456259192
6668,116.59119456259192
6669,116.59119456259192
6670,116.59119456259192
6671,116.59119456259192
6672,116.59119456259192
6673,116.59119456259192
6674,116.59119456259192
6675,116.59119456259192
6676,116.59119456259192
6677,116.59119456259192
6678,116.59119456259192
6679,116.59119456259192
6680,116.59119456259192
6681,116.59119456259192
6682,116.59119456259192
6683,116.59119456259192
6684,116.59119456259192
6685,116.59119456259192
6686,116.59119456259192
6687,116.59119456259192
6688,116.59119456259192
6689,116.59119456259192
6690,116.59119456259192
6691,116.54483176998478
6692,116.54483176998478
6693,116.54483176998478
6694,116.54483176998478
6695,116.54483176998478
6696,116.54483176998478
6697,116.54483176998478
6698,116.54483176998478
6699,116.54483176998478
6700,116.54483176998478
6701,116.54483176998478
6702,116.54483176998478
6703,116.54483176998478
6704,116.54483176998478
6705,116.54483176998478
6706,116.54483176998478
6707,116.54483176998478
6708,116.54483176998478
6709,116.54483176998478
6710,116.54483176998478
6711,116.54483176998478
6712,116.54483176998478
6713,116.54483176998478
6714,116.54483176998478
6715,116.54483176998478
6716,116.54483176998478
6717,116.54483176998478
6718,116.54483176998478
6719,116.54483176998478
6720,116.54483176998478
6721,116.54483176998478
6722,116.54483176998478
6723,116.54483176998478
6724,116.54483176998478
6725,116.54483176998478
6726,116.54483176998478
6727,116.54483176998478
6728,116.54483176998478
6729,116.54483176998478
6730,116.54483176998478
6731,116.54483176998478
6732,116.54483176998478
6733,116.54483176998478
6734,116.54483176998478
6735,116.54483176998478
6736,116.54483176998478
6737,116.54483176998478
6738,116.54483176998478
6739,116.54483176998478
6740,116.54483176998478
6741,116.54483176998478
6742,116.54483176998478
6743,116.54483176998478
6744,116.54483176998478
6745,116.54483176998478
6746,116.54483176998478
6747,116.54483176998478
6748,116.54483176998478
6749,116.54483176998478
6750,116.54483176998478
6751,116.54483176998478
6752,116.54483176998478
6753,116.54483176998478
6754,116.54483176998478
6755,116.54483176998478
6756,116.54483176998478
6757,116.54483176998478
6758,116.54483176998478
6759,116.54483176998478
6760,116.54483176998478
6761,116.54483176998478
6762,116.54483176998478
6763,116.54483176998478
6764,116.54483176998478
6765,116.54483176998478
6766,116.54483176998478
6767,116.54483176998478
6768,116.54483176998478
6769,116.54483176998478
6770,116.54483176998478
6771,116.54483176998478
6772,116.54483176998478
6773,116.54483176998478
6774,116.54483176998478
6775,116.54483176998478
6776,116.54483176998478
6777,116.54483176998478
6778,116.54483176998478
6779,116.54483176998478
6780,116.54483176998478
6781,116.54483176998478
6782,116.54483176998478
6783,116.54483176998478
6784,116.54483176998478
6785,116.54483176998478
6786,116.54483176998478
6787,116.54483176998478
6788,116.54483176998478
6789,116.54483176998478
6790,116.54483176998478
6791,116.54483176998478
6792,116.54483176998478
6793,116.54483176998478
6794,116.54483176998478
6795,116.54483176998478
6796,116.54483176998478
6797,116.54483176998478
6798,116.54483176998478
6799,116.54483176998478
6800,116.54483176998478
6801,116.54483176998478
6802,116.54483176998478
6803,116.54483176998478
6804,116.54483176998478
6805,116.54483176998478
6806,116.54483176998478
6807,116.54483176998478
6808,116.54483176998478
6809,116.54483176998478
6810,116.54483176998478
6811,116.54483176998478
6812,116.54483176998478
6813,116.54483176998478
6814,116.54483176998478
6815,116.54483176998478
6816,116.54483176998478
6817,116.54483176998478
6818,116.54483176998478
6819,116.54483176998478
6820,116.54483176998478
6821,116.54483176998478
6822,116.54483176998478
6823,116.54483176998478
6824,116.54483176998478
6825,116.54483176998478
6826,116.54483176998478
6827,116.54483176998478
6828,116.54483176998478
6829,116.54483176998478
6830,116.54483176998478
6831,116.54483176998478
6832,116.54483176998478
6833,116.54483176998478
6834,116.54483176998478
6835,116.54483176998478
6836,116.54483176998478
6837,116.54483176998478
6838,116.54483176998478
6839,116.54483176998478
6840,116.54483176998478
6841,116.54483176998478
6842,116.54483176998478
6843,116.54483176998478
6844,116.54483176998478
6845,116.54483176998478
6846,116.54483176998478
6847,116.54483176998478
6848,116.54483176998478
6849,116.54483176998478
6850,116.54483176998478
6851,116.54483176998478
6852,116.54483176998478
6853,116.54483176998478
6854,116.54483176998478
6855,116.53824534186873
6856,116.53824534186873
6857,116.53824534186873
6858,116.53824534186873
6859,116.53824534186873
6860,116.53824534186873
6861,116.53824534186873
6862,116.53824534186873
6863,116.53824534186873
6864,116.53824534186873
6865,116.5118121153711
6866,116.5118121153711
6867,116.44113558346612
6868,116.44113558346612
6869,116.44113558346612
6870,116.44113558346612
6871,116.40826717266822
6872,116.40826717266822
6873,116.40826717266822
6874,116.40826717266822
6875,116.40826717266822
6876,116.40826717266822
6877,116.40826717266822
6878,116.40826717266822
6879,116.40826717266822
6880,116.40826717266822
6881,116.40826717266822
6882,116.40826717266822
6883,116.40826717266822
6884,116.40826717266822
6885,116.40826717266822
6886,116.40826717266822
6887,116.40826717266822
6888,116.40826717266822
6889,116.40826717266822
6890,116.40826717266822
6891,116.40826717266822
6892,116.40826717266822
6893,116.40826717266822
6894,116.40826717266822
6895,116.40826717266822
6896,116.40826717266822
6897,116.40826717266822
6898,116.40826717266822
6899,116.40826717266822
6900,116.40826717266822
6901,116.40826717266822
6902,116.40826717266822
6903,116.40826717266822
6904,116.40826717266822
6905,116.40826717266822
6906,116.40826717266822
6907,116.37647888309496
6908,116.37647888309496
6909,116.37647888309496
6910,116.37647888309496
6911,116.37647888309496
6912,116.37647888309496
6913,116.37647888309496
6914,116.37647888309496
6915,116.37647888309496
6916,116.37647888309496
6917,116.37647888309496
6918,116.37647888309496
6919,116.37647888309496
6920,116.37647888309496
6921,116.37647888309496
6922,116.37647888309496
6923,116.37647888309496
6924,116.37647888309496
6925,116.37647888309496
6926,116.37647888309496
6927,116.33757143102028
6928,116.33757143102028
6929,116.33757143102028
6930,116.27429807910761
6931,116.27429807910761
6932,116.27429807910761
6933,116.27429807910761
6934,116.27429807910761
6935,116.27429807910761
6936,116.27429807910761
6937,116.27429807910761
6938,116.27429807910761
6939,116.27429807910761
6940,116.27429807910761
6941,116.27429807910761
6942,116.27429807910761
6943,116.27429807910761
6944,116.27429807910761
6945,116.27429807910761
6946,116.27429807910761
6947,116.27429807910761
6948,116.27429807910761
6949,116.27429807910761
6950,116.27429807910761
6951,116.27429807910761
6952,116.27429807910761
6953,116.27429807910761
6954,116.27429807910761
6955,116.27429807910761
6956,116.27429807910761
6957,116.27429807910761
6958,116.27429807910761
6959,116.27429807910761
6960,116.27429807910761
6961,116.27429807910761
6962,116.27429807910761
6963,116.27429807910761
6964,116.27429807910761
6965,116.27429807910761
6966,116.27429807910761
6967,116.27429807910761
6968,116.27429807910761
6969,116.27429807910761
6970,116.27429807910761
6971,116.27429807910761
6972,116.27429807910761
6973,116.27429807910761
6974,116.27429807910761
6975,116.27429807910761
6976,116.27429807910761
6977,116.27429807910761
6978,116.27429807910761
6979,116.27429807910761
6980,116.27429807910761
6981,116.27429807910761
6982,116.27429807910761
6983,116.27429807910761
6984,116.27429807910761
6985,116.27429807910761
6986,116.27429807910761
6987,116.27429807910761
6988,116.27429807910761
6989,116.27429807910761
6990,116.27429807910761
6991,116.27429807910761
6992,116.27429807910761
6993,116.27429807910761
6994,116.27429807910761
6995,116.27429807910761
6996,116.27429807910761
6997,116.27429807910761
6998,116.27429807910761
6999,116.24755403763663
7000,116.24755403763663
7001,116.24755403763663
7002,116.24755403763663
7003,116.24755403763663
7004,116.24755403763663
7005,116.24755403763663
7006,116.1731369139518
7007,116.1731369139518
7008,116.1731369139518
7009,116.1731369139518
7010,116.1731369139518
7011,116.1731369139518
7012,116.1731369139518
7013,116.1731369139518
7014,116.1731369139518
7015,116.1731369139518
7016,116.1731369139518
7017,116.13428450635163
7018,116.13428450635163
7019,116.13428450635163
7020,116.13428450635163
7021,116.13428450635163
7022,116.13428450635163
7023,116.13428450635163
7024,116.13428450635163
7025,116.09533606280681
7026,116.09533606280681
7027,116.09533606280681
7028,116.09533606280681
7029,116.09533606280681
7030,116.09533606280681
7031,116.09533606280681
7032,116.09533606280681
7033,116.09533606280681
7034,116.09533606280681
7035,116.09533606280681
7036,116.09533606280681
7037,116.09533606280681
7038,116.09533606280681
7039,116.09533606280681
7040,116.09533606280681
7041,116.09533606280681
7042,116.09533606280681
7043,116.09533606280681
7044,116.09533606280681
7045,116.09533606280681
7046,116.09533606280681
7047,116.09533606280681
7048,116.09533606280681
7049,116.09533606280681
7050,116.09533606280681
7051,116.09533606280681
7052,116.09533606280681
7053,116.09533606280681
7054,116.09533606280681
7055,116.09533606280681
7056,116.09533606280681
7057,116.09533606280681
7058,116.09533606280681
7059,116.09533606280681
7060,116.09533606280681
7061,116.09533606280681
7062,116.09533606280681
7063,116.09533606280681
7064,116.09533606280681
7065,116.09533606280681
7066,116.09533606280681
7067,116.09533606280681
7068,116.0932735673913
7069,116.0932735673913
7070,116.06344285166227
7071,116.06344285166227
7072,116.06344285166227
7073,116.06344285166227
7074,116.06344285166227
7075,116.06344285166227
7076,116.06344285166227
7077,116.06344285166227
7078,116.06344285166227
7079,116.06344285166227
7080,116.06344285166227
7081,116.06344285166227
7082,116.06344285166227
7083,116.06344285166227
7084,116.06344285166227
7085,116.06344285166227
7086,116.06344285166227
7087,116.06344285166227
7088,116.06344285166227
7089,116.06344285166227
7090,116.06344285166227
7091,116.06344285166227
7092,116.06344285166227
7093,116.06344285166227
7094,116.06344285166227
7095,116.06344285166227
7096,116.06344285166227
7097,116.06344285166227
7098,116.06344285166227
7099,116.06344285166227
7100,116.06344285166227
7101,116.06344285166227
7102,116.06344285166227
7103,116.06344285166227
7104,116.06344285166227
7105,116.06344285166227
7106,116.06344285166227
7107,116.06344285166227
7108,116.06344285166227
7109,116.06344285166227
7110,116.06344285166227
7111,116.06344285166227
7112,116.06344285166227
7113,116.06344285166227
7114,116.06337759265722
7115,116.06337759265722
7116,116.06337759265722
7117,116.06337759265722
7118,116.06337759265722
7119,116.06337759265722
7120,116.06337759265722
7121,116.06337759265722
7122,116.06337759265722
7123,116.06337759265722
7124,116.06337759265722
7125,116.06337759265722
7126,116.06337759265722
7127,116.06337759265722
7128,116.06337759265722
7129,116.06337759265722
7130,116.06337759265722
7131,116.06337759265722
7132,116.06337759265722
7133,116.06337759265722
7134,116.06337759265722
7135,116.06337759265722
7136,116.06337759265722
7137,116.06337759265722
7138,116.06337759265722
7139,116.06337759265722
7140,116.06337759265722
7141,116.06337759265722
7142,116.06337759265722
7143,116.06337759265722
7144,116.06337759265722
7145,116.06337759265722
7146,116.06337759265722
7147,116.06337759265722
7148,116.06337759265722
7149,116.06337759265722
7150,116.06337759265722
7151,116.06337759265722
7152,116.06337759265722
7153,116.06337759265722
7154,116.06337759265722
7155,116.06337759265722
7156,116.06337759265722
7157,116.06337759265722
7158,116.06337759265722
7159,116.06337759265722
7160,116.06337759265722
7161,116.06337759265722
7162,116.06337759265722
7163,116.06337759265722
7164,116.06337759265722
7165,116.06337759265722
7166,116.06337759265722
7167,116.06337759265722
7168,116.06337759265722
7169,116.06337759265722
7170,116.06337759265722
7171,116.06337759265722
7172,116.06337759265722
7173,116.06337759265722
7174,116.06337759265722
7175,116.06337759265722
7176,116.06337759265722
7177,116.06337759265722
7178,116.06337759265722
7179,116.06337759265722
7180,116.06337759265722
7181,116.06337759265722
7182,116.06337759265722
7183,116.05901958863674
7184,116.05901958863674
7185,116.05901958863674
7186,116.05901958863674
7187,116.05901958863674
7188,116.05901958863674
7189,116.05901958863674
7190,116.05901958863674
7191,116.05901958863674
7192,116.05901958863674
7193,116.04176470929013
7194,116.04176470929013
7195,116.04176470929013
7196,116.04176470929013
7197,116.04176470929013
7198,116.04176470929013
7199,116.04176470929013
7200,116.04176470929013
7201,116.04176470929013
7202,116.04176470929013
7203,116.04176470929013
7204,116.04176470929013
7205,116.04176470929013
7206,116.04176470929013
7207,116.04015733850872
7208,116.04015733850872
7209,116.04015733850872
7210,116.04015733850872
7211,116.04015733850872
7212,116.04015733850872
7213,116.04015733850872
7214,116.04015733850872
7215,116.04015733850872
7216,116.04015733850872
7217,116.04015733850872
7218,116.04015733850872
7219,116.04015733850872
7220,116.04015733850872
7221,116.04015733850872
7222,116.04015733850872
7223,116.04015733850872
7224,116.04015733850872
7225,116.04015733850872
7226,116.04015733850872
7227,116.04015733850872
7228,116.04015733850872
7229,116.04015733850872
7230,116.04015733850872
7231,116.04015733850872
7232,116.04015733850872
7233,116.04015733850872
7234,116.04015733850872
7235,116.04015733850872
7236,116.04015733850872
7237,116.04015733850872
7238,116.04015733850872
7239,116.04015733850872
7240,116.04015733850872
7241,116.04015733850872
7242,116.04015733850872
7243,116.04015733850872
7244,116.04015733850872
7245,116.04015733850872
7246,116.04015733850872
7247,116.04015733850872
7248,116.04015733850872
7249,115.97600643728072
7250,115.97600643728072
7251,115.97600643728072
7252,115.97600643728072
7253,115.97600643728072
7254,115.97600643728072
7255,115.97600643728072
7256,115.97600643728072
7257,115.97600643728072
7258,115.97600643728072
7259,115.97600643728072
7260,115.97600643728072
